/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cracking_neck/_CMplhoIaIc_000002_000012.mp4 76
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crawling_baby/_6WZDL4b1ck_000049_000059.mp4 77
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crawling_baby/_9H-9LC2myA_000017_000027.mp4 77
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crawling_baby/_BbKl0vSxF8_000071_000081.mp4 77
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crossing_river/_2EH0QFLf7o_000018_000028.mp4 78
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crossing_river/_5LnD_vDDxU_000010_000020.mp4 78
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crossing_river/_6Ql6NWs0eM_000031_000041.mp4 78
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crying/_B2oPdgY1nk_000026_000036.mp4 79
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crying/_cE99P5nAYk_000034_000044.mp4 79
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/crying/_ceBK5pQTrs_000033_000043.mp4 79
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/curling_hair/_-erblzPWjA_000231_000241.mp4 80
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/curling_hair/_9_AlsBggvs_000668_000678.mp4 80
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/curling_hair/_hGXIl8dqG0_000141_000151.mp4 80
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_nails/0HeSngTzpnU_000057_000067.mp4 81
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_nails/_PNeaHzrYOc_000019_000029.mp4 81
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_nails/_XP4ehOxd3w_000096_000106.mp4 81
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_pineapple/_Dd1lUCXDXw_000055_000065.mp4 82
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_pineapple/_H9QxNlxuUQ_000019_000029.mp4 82
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_pineapple/_gLPgZzPFkA_000038_000048.mp4 82
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_watermelon/__P0H0nWnWQ_000001_000011.mp4 83
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_watermelon/_acc4jVYGyY_000044_000054.mp4 83
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/cutting_watermelon/_gU__HIzWa0_000018_000028.mp4 83
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_ballet/_2gDwnq9OqA_000079_000089.mp4 84
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_ballet/_2gNWFY7xVc_000079_000089.mp4 84
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_ballet/_6VEY0lZyIw_000079_000089.mp4 84
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_charleston/_BK3cg_VjRY_000006_000016.mp4 85
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_charleston/__Rx-r3mQNU_000000_000010.mp4 85
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_charleston/__hH2wgpPo4_000014_000024.mp4 85
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_gangnam_style/_3Vdj58fmW4_000021_000031.mp4 86
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_gangnam_style/_4GLFnjxiRY_000072_000082.mp4 86
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_gangnam_style/__zwgKBCinY_000001_000011.mp4 86
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_macarena/_08xCUmayOk_000012_000022.mp4 87
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_macarena/_Bv1E2ZifjU_000001_000011.mp4 87
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dancing_macarena/_C2CKbwOWGU_000008_000018.mp4 87
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/deadlifting/_UEW_P-m0u0_000095_000105.mp4 88
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/deadlifting/_UINUv7n8Cs_000004_000014.mp4 88
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/deadlifting/_UcEOenX4Bc_000004_000014.mp4 88
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/decorating_the_christmas_tree/_5AERbVUazc_000029_000039.mp4 89
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/decorating_the_christmas_tree/_6XDfEX72tU_000033_000043.mp4 89
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/decorating_the_christmas_tree/_jfDfgvd9TI_000121_000131.mp4 89
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/digging/_6sN2zOgg9g_000039_000049.mp4 90
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/digging/_LO__X_7SpE_000123_000133.mp4 90
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/digging/_MEKXkM7k50_000049_000059.mp4 90
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dining/_32AZU01Lsc_000112_000122.mp4 91
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dining/_8Cx4qB_MxU_000167_000177.mp4 91
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dining/_an-xQAvd2w_000377_000387.mp4 91
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/disc_golfing/_H_EJhV5d0w_000039_000049.mp4 92
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/disc_golfing/_oJ4P_ROSns_000412_000422.mp4 92
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/disc_golfing/_p3yy59vU9c_000419_000429.mp4 92
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/diving_cliff/_3ea530Qem8_000003_000013.mp4 93
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/diving_cliff/_5W-dBE-Pas_000001_000011.mp4 93
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/diving_cliff/_9JhXJdZ4xk_000004_000014.mp4 93
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dodgeball/_4mNScjN2Cs_000065_000075.mp4 94
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dodgeball/_5MkmJh2UoQ_000048_000058.mp4 94
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dodgeball/_gKPgoFksDk_000008_000018.mp4 94
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_aerobics/_-nWNmhVlVc_000130_000140.mp4 95
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_aerobics/_ZujEyyrR_Q_000263_000273.mp4 95
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_aerobics/_u4qmpncxa0_002551_002561.mp4 95
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_laundry/_L0R-184uus_000044_000054.mp4 96
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_laundry/_P7OzblP4KU_000002_000012.mp4 96
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_laundry/_e-VNVUBrro_000004_000014.mp4 96
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_nails/_AuIhEiPp6k_000228_000238.mp4 97
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_nails/_KPl2W5rJp8_000471_000481.mp4 97
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/doing_nails/_aIps4X8pT4_000004_000014.mp4 97
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drawing/_BYWOfLE8fw_000440_000450.mp4 98
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drawing/_UCyxIyjSPY_000049_000059.mp4 98
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drawing/_Udn50RbScM_000126_000136.mp4 98
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dribbling_basketball/_-8PSMuYcoo_000004_000014.mp4 99
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dribbling_basketball/_1HMW7qHBDw_000009_000019.mp4 99
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dribbling_basketball/_2ilnbFmPJ0_000044_000054.mp4 99
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking/--uWuXty1jw_000027_000037.mp4 100
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking/_JuSKnGWkp0_000230_000240.mp4 100
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking/_iujb_vthv0_000011_000021.mp4 100
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking_beer/_0zMoHv0yK4_000003_000013.mp4 101
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking_beer/_3UaT923gEU_000106_000116.mp4 101
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking_beer/_b6o3-0e9og_000250_000260.mp4 101
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking_shots/_4zA491dVlk_000006_000016.mp4 102
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking_shots/_IQffIcgX58_000005_000015.mp4 102
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drinking_shots/_Lj2PYvvzLw_000007_000017.mp4 102
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/driving_car/_2E38fHWTEQ_000572_000582.mp4 103
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/driving_car/_2fSxU6bdKw_000000_000010.mp4 103
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/driving_car/_74JfYOXsEE_000379_000389.mp4 103
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/driving_tractor/_-xwVm0fg5I_000016_000026.mp4 104
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/driving_tractor/_1TqqoB1c54_000051_000061.mp4 104
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/driving_tractor/_f88s6vQsXI_000194_000204.mp4 104
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drop_kicking/_5NqEQkH3Mw_000005_000015.mp4 105
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drop_kicking/_5nlAnplzdQ_000000_000010.mp4 105
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drop_kicking/_HWV9475eZg_000002_000012.mp4 105
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drumming_fingers/_2o8hfYAfzQ_000058_000068.mp4 106
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drumming_fingers/_5GE3VMuIxs_000004_000014.mp4 106
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/drumming_fingers/_6dxlGBtQ0M_000040_000050.mp4 106
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dunking_basketball/_1v0uvhhT3Y_000004_000014.mp4 107
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dunking_basketball/_7Y7OQ6YmXA_000061_000071.mp4 107
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dunking_basketball/_aohc1nA1Ug_000002_000012.mp4 107
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dying_hair/_2J7CmBfKsc_000459_000469.mp4 108
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dying_hair/_2Xbcb-Mq7s_000202_000212.mp4 108
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/dying_hair/_9zgrMH5hzM_000056_000066.mp4 108
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_burger/_3Jp90o7hsQ_000044_000054.mp4 109
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_burger/_3vZKUxeQtg_000298_000308.mp4 109
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_burger/_b8KdC5s2CY_000014_000024.mp4 109
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_cake/_-CCqQ5yngI_000004_000014.mp4 110
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_cake/_0_iIWfN2BA_000011_000021.mp4 110
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_cake/_m4aNESJZ6c_000062_000072.mp4 110
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_carrots/_6jzSJIGx8I_000008_000018.mp4 111
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_carrots/_Kv6kYbpZDU_000005_000015.mp4 111
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_carrots/_fQnDJ9UCf4_000036_000046.mp4 111
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_chips/_8bcKHiE3gc_000009_000019.mp4 112
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_chips/_b0X1OLg31A_000020_000030.mp4 112
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_chips/_l6OwLtxJVQ_000101_000111.mp4 112
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_doughnuts/_426yGBl5Fc_000083_000093.mp4 113
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_doughnuts/_Lb_pRMIT1w_000051_000061.mp4 113
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_doughnuts/_bF6pD1OPGw_000002_000012.mp4 113
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_hotdog/_3hYd5cOGFs_000001_000011.mp4 114
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_hotdog/_VjNDc7LfIs_000102_000112.mp4 114
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_hotdog/_vbY4MAapLk_000025_000035.mp4 114
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_ice_cream/_1SeQDtQBHo_000015_000025.mp4 115
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_ice_cream/_7t7By0T37Y_000014_000024.mp4 115
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_ice_cream/_bptK6hglVY_000001_000011.mp4 115
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_spaghetti/_2hVN6w8blc_000122_000132.mp4 116
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_spaghetti/_56Z8PZ6zl8_000079_000089.mp4 116
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_spaghetti/_BJ-oYP106Q_000003_000013.mp4 116
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_watermelon/_4ak_NxQ2LY_000000_000010.mp4 117
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_watermelon/_4h02Sxhrh8_000031_000041.mp4 117
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/eating_watermelon/_Gstx8UIldQ_000045_000055.mp4 117
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/egg_hunting/_5DuscU8WnE_000016_000026.mp4 118
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/egg_hunting/_nRALcEFFBk_000007_000017.mp4 118
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/egg_hunting/_v2TrbzMAd4_000017_000027.mp4 118
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/exercising_arm/_IUPuK0l2WA_000009_000019.mp4 119
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/exercising_arm/_mDOmXpv6GQ_000001_000011.mp4 119
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/exercising_arm/_mxGj5qfgRQ_000010_000020.mp4 119
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/exercising_with_an_exercise_ball/0FF_VU9pWJc_000031_000041.mp4 120
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/exercising_with_an_exercise_ball/0GC584HX6XU_000042_000052.mp4 120
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/exercising_with_an_exercise_ball/0qLiHIJgUZ0_000039_000049.mp4 120
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/extinguishing_fire/_BEWgH7toWw_000124_000134.mp4 121
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/extinguishing_fire/_ffgflhAbws_000029_000039.mp4 121
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/extinguishing_fire/_gI8VvxsmDw_000048_000058.mp4 121
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/faceplanting/_3Sd76OyNxo_000012_000022.mp4 122
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/faceplanting/_4MQQrk6CbE_000010_000020.mp4 122
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/faceplanting/_ouwk-L0iAI_000020_000030.mp4 122
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_birds/_1SZgr9XnQ4_000015_000025.mp4 123
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_birds/_BOQqUy0uDA_000028_000038.mp4 123
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_birds/_dRMQHko4js_000032_000042.mp4 123
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_fish/_7ncPYkp9E0_000069_000079.mp4 124
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_fish/_7oVa8EMee0_000030_000040.mp4 124
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_fish/_98w1WqdRGk_000000_000010.mp4 124
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_goats/_6R0NWWscbA_000009_000019.mp4 125
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_goats/_6sSr4HZsZ4_000002_000012.mp4 125
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/feeding_goats/_EFNrynmQbA_000014_000024.mp4 125
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/filling_eyebrows/_-Z6R8QxNxM_000001_000011.mp4 126
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/filling_eyebrows/_6uUG7Br4EI_000066_000076.mp4 126
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/filling_eyebrows/_C4KRSugo5I_000120_000130.mp4 126
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/finger_snapping/_0hSK7t_Sv4_000003_000013.mp4 127
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/finger_snapping/_2siYuJc2zw_000008_000018.mp4 127
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/finger_snapping/_C-_hAuU6mo_000022_000032.mp4 127
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/fixing_hair/_G_S2qUpMiw_000055_000065.mp4 128
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/fixing_hair/_Gpt74onMq8_000016_000026.mp4 128
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/fixing_hair/_i1nhfXqUhI_000092_000102.mp4 128
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/flipping_pancake/_3YAoqDaO2A_000001_000011.mp4 129
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/flipping_pancake/_8c1EICLpHs_000002_000012.mp4 129
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/flipping_pancake/_kWxjajAxKU_000175_000185.mp4 129
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/flying_kite/_5X61nOFfeA_000001_000011.mp4 130
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/flying_kite/_6HidsbrUEE_000027_000037.mp4 130
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/flying_kite/__mANAQ3Vts_000000_000010.mp4 130
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_clothes/_6wMS4DEGcc_000039_000049.mp4 131
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_clothes/_85zhkoLzhU_000018_000028.mp4 131
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_clothes/_cCWRqRSICU_000004_000014.mp4 131
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_napkins/_1Q2rj9J8xI_000004_000014.mp4 132
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_napkins/__0muxHV-Uw_000043_000053.mp4 132
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_napkins/__d67949Ag8_000092_000102.mp4 132
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_paper/_4MfK-Hkn4c_000049_000059.mp4 133
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_paper/_55ZGDP8Dxw_000052_000062.mp4 133
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/folding_paper/_5PZPbM7Af8_000083_000093.mp4 133
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/front_raises/_BCJhz-W4Ug_000042_000052.mp4 134
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/front_raises/_ESUej7AA_I_000014_000024.mp4 134
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/front_raises/_fZg5fnT8T0_000002_000012.mp4 134
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/frying_vegetables/_36QMu3TuZc_000112_000122.mp4 135
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/frying_vegetables/_4svu0s94xs_000185_000195.mp4 135
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/frying_vegetables/_96JVg_rsqU_000129_000139.mp4 135
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/garbage_collecting/_RaTKR4U2aM_000013_000023.mp4 136
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/garbage_collecting/_ddLV5W74do_000289_000299.mp4 136
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/garbage_collecting/_sEUENnX7jQ_000076_000086.mp4 136
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/gargling/_2-hMrznzlg_000091_000101.mp4 137
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/gargling/_R0uqfgp3Sk_000051_000061.mp4 137
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/gargling/_j9ZTPTkik8_000029_000039.mp4 137
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/getting_a_haircut/_1CHWQx_x-o_000063_000073.mp4 138
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/getting_a_haircut/__yj3L_BUxk_000300_000310.mp4 138
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/getting_a_haircut/_aWolIwWjNw_000057_000067.mp4 138
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/getting_a_tattoo/_1kSvnmGJ5A_000010_000020.mp4 139
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/getting_a_tattoo/_647cT-EdfM_000023_000033.mp4 139
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/getting_a_tattoo/_6Q5Kb4TXWM_000000_000010.mp4 139
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/giving_or_receiving_award/_D7hYSZBXwQ_000232_000242.mp4 140
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/giving_or_receiving_award/_aAsgT4K_L8_000162_000172.mp4 140
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/giving_or_receiving_award/_duLyhbZqac_000008_000018.mp4 140
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_chipping/_0SeimS02xY_000067_000077.mp4 141
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_chipping/_0kQTMxlT7A_000005_000015.mp4 141
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_chipping/_5dHLb7XqJI_000054_000064.mp4 141
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_driving/_AwSxny5Ma8_000004_000014.mp4 142
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_driving/_G80meg8ivI_000000_000010.mp4 142
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_driving/_OSlE3muF2o_000001_000011.mp4 142
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_putting/_0_Mmo_u4gE_000082_000092.mp4 143
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_putting/_2RnMw6XXDw_000000_000010.mp4 143
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/golf_putting/_9oLaWwhTB4_000077_000087.mp4 143
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grinding_meat/_9qk2KaWWtc_000033_000043.mp4 144
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grinding_meat/_AZG4HE5FHE_000073_000083.mp4 144
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grinding_meat/_De8DPCmiyc_000154_000164.mp4 144
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grooming_dog/_74dL6iDSMM_000381_000391.mp4 145
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grooming_dog/_8zqPcIKW_Y_000000_000010.mp4 145
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grooming_dog/_NSJVfX-f10_000026_000036.mp4 145
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grooming_horse/_Ds39bRgh9U_000049_000059.mp4 146
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grooming_horse/_HOn5qLWqJM_000045_000055.mp4 146
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/grooming_horse/_aIoTXNvpFg_000243_000253.mp4 146
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/gymnastics_tumbling/_2Kycf2cTf8_000001_000011.mp4 147
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/gymnastics_tumbling/_3VcsUXKe4U_000003_000013.mp4 147
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/gymnastics_tumbling/_4Exf1uim-A_000143_000153.mp4 147
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/hammer_throw/_-TvwmWzZl8_000002_000012.mp4 148
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/hammer_throw/_3svlVb-HYo_000001_000011.mp4 148
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/hammer_throw/_9WjjUhc86I_000008_000018.mp4 148
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/headbanging/_0otqg-TxvA_000089_000099.mp4 149
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/headbanging/_56G6ppE1o4_000002_000012.mp4 149
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/headbanging/_9KIShmFil8_000421_000431.mp4 149
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/headbutting/_BHEObDz4-s_000001_000011.mp4 150
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/headbutting/_CTxEkx03FY_000003_000013.mp4 150
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/headbutting/_cTq4CztzFA_000000_000010.mp4 150
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/high_jump/_2ynx9GQIsA_000001_000011.mp4 151
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/high_jump/_6BhcWn4D2I_000028_000038.mp4 151
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/high_jump/_AdLhdCBTUI_000001_000011.mp4 151
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/high_kick/_3dr0KN_F3A_000011_000021.mp4 152
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/high_kick/_8dBvwy0WGw_000008_000018.mp4 152
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/high_kick/_A1CBszKVuM_000009_000019.mp4 152
/root/autodl-tmp/dataset/K400/tiny-Kinetics-400/hitting_baseball/_0noXJk25kM_000000_000010.mp4 153
