/root/autodl-tmp/dataset/DAD/DAD/Tester6/adjusting_radio/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/adjusting_radio/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/drinking/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/drinking/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/drinking/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/drinking/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/messaging_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/messaging_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/messaging_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/messaging_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/messaging_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/messaging_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/messaging_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/messaging_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/reaching_behind/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/reaching_behind/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/reaching_behind/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/reaching_behind/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_passenger/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_passenger/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_passenger/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_passenger/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_phone_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_phone_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_phone_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_phone_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_phone_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_phone_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_phone_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester6/talking_with_phone_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_1/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_1/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_1/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_1/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_2/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_2/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_2/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_2/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_3/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_3/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_3/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_3/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_4/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_4/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_4/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_4/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_5/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_5/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_5/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_5/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_6/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_6/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_6/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/normal_driving_6/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester7/adjusting_radio/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/adjusting_radio/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/adjusting_radio/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/adjusting_radio/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/drinking/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/drinking/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/drinking/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/drinking/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/messaging_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/messaging_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/messaging_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/messaging_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/messaging_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/messaging_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/messaging_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/messaging_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/reaching_behind/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/reaching_behind/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/reaching_behind/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/reaching_behind/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_passenger/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_passenger/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_passenger/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_passenger/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_phone_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_phone_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_phone_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_phone_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_phone_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_phone_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_phone_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester7/talking_with_phone_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_1/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_1/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_1/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_1/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_2/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_2/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_2/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_2/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_3/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_3/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_3/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_3/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_4/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_4/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_4/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_4/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_5/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_5/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_5/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_5/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_6/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_6/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_6/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/normal_driving_6/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester8/adjusting_radio/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/adjusting_radio/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/adjusting_radio/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/adjusting_radio/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/drinking/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/drinking/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/drinking/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/drinking/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/messaging_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/messaging_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/messaging_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/messaging_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/messaging_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/messaging_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/messaging_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/messaging_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/reaching_behind/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/reaching_behind/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/reaching_behind/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/reaching_behind/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_passenger/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_passenger/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_passenger/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_passenger/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_phone_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_phone_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_phone_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_phone_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_phone_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_phone_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_phone_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester8/talking_with_phone_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_1/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_1/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_1/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_1/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_2/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_2/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_2/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_2/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_3/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_3/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_3/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_3/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_4/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_4/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_4/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_4/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_5/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_5/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_5/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_5/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_6/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_6/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_6/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/normal_driving_6/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester9/adjusting_radio/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/adjusting_radio/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/adjusting_radio/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/adjusting_radio/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/drinking/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/drinking/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/drinking/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/drinking/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/messaging_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/messaging_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/messaging_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/messaging_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/messaging_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/messaging_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/messaging_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/messaging_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/reaching_behind/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/reaching_behind/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/reaching_behind/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/reaching_behind/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_passenger/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_passenger/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_passenger/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_passenger/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_phone_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_phone_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_phone_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_phone_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_phone_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_phone_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_phone_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester9/talking_with_phone_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_1/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_1/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_1/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_1/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_2/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_2/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_2/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_2/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_3/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_3/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_3/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_3/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_4/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_4/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_4/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_4/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_5/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_5/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_5/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_5/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_6/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_6/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_6/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/normal_driving_6/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester10/adjusting_radio/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/adjusting_radio/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/adjusting_radio/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/adjusting_radio/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/drinking/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/drinking/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/drinking/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/drinking/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/messaging_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/messaging_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/messaging_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/messaging_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/messaging_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/messaging_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/messaging_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/messaging_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/reaching_behind/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/reaching_behind/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/reaching_behind/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/reaching_behind/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_passenger/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_passenger/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_passenger/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_passenger/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_phone_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_phone_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_phone_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_phone_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_phone_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_phone_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_phone_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester10/talking_with_phone_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_1/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_1/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_1/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_1/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_2/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_2/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_2/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_2/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_3/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_3/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_3/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_3/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_4/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_4/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_4/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_4/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_5/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_5/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_5/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_5/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_6/front_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_6/front_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_6/top_IR 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/normal_driving_6/top_depth 9999 0
/root/autodl-tmp/dataset/DAD/DAD/Tester11/adjusting_radio/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/adjusting_radio/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/adjusting_radio/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/adjusting_radio/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/drinking/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/drinking/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/drinking/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/drinking/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/messaging_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/messaging_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/messaging_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/messaging_left/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/messaging_right/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/messaging_right/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/messaging_right/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/messaging_right/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/reaching_behind/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/reaching_behind/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/reaching_behind/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/reaching_behind/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/talking_with_passenger/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/talking_with_passenger/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/talking_with_passenger/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/talking_with_passenger/top_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/talking_with_phone_left/front_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/talking_with_phone_left/front_depth 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/talking_with_phone_left/top_IR 1349 1
/root/autodl-tmp/dataset/DAD/DAD/Tester11/talking_with_phone_left/top_depth 1349 1
